Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-01-08 10:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,827.32,920.5,8.79,4.23,eia.gov,false,
2024-01-08 11:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,827.34,920.49,8.91,4.59,eia.gov,false,
2024-01-08 12:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,838.86,932.73,8.25,4.48,eia.gov,false,
2024-01-08 13:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,834.12,927.61,8.51,4.76,eia.gov,false,
2024-01-08 14:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,812.68,904.47,10.16,5.75,eia.gov,false,
2024-01-08 15:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,808.54,899.91,10.6,5.87,eia.gov,false,
2024-01-08 16:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,810.56,902.16,10.4,5.43,eia.gov,false,
2024-01-08 17:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,811.74,903.56,10.23,5.04,eia.gov,false,
2024-01-08 18:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,816.84,909.57,9.54,4.45,eia.gov,false,
2024-01-08 19:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,799.16,892.21,9.69,4.45,eia.gov,false,
2024-01-08 20:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,787.01,879.84,9.99,4.6,eia.gov,false,
2024-01-08 21:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,780.76,873.11,10.29,4.78,eia.gov,false,
2024-01-08 22:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,795.05,888.05,9.59,4.73,eia.gov,false,
2024-01-08 23:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,787.36,879.7,10.23,5.33,eia.gov,false,
2024-01-09 00:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,777.2,869.14,10.74,5.82,eia.gov,false,
2024-01-09 01:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,776.72,868.19,11.07,6.01,eia.gov,false,
2024-01-09 02:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,767.53,859.55,10.88,5.8,eia.gov,false,
2024-01-09 03:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,751.4,843.49,11.31,6.03,eia.gov,false,
2024-01-09 04:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,733.2,825.57,11.63,6.1,eia.gov,false,
2024-01-09 05:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,722.03,814.64,11.89,6.25,eia.gov,false,
2024-01-09 06:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,714.47,807.24,12.07,6.34,eia.gov,false,
2024-01-09 07:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,708.33,800.64,12.56,6.71,eia.gov,false,
2024-01-09 08:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,705.82,798.06,12.7,6.92,eia.gov,false,
2024-01-09 09:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,705.53,797.74,12.72,6.9,eia.gov,false,
2024-01-09 10:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,711.39,803.83,12.38,6.67,eia.gov,false,
2024-01-09 11:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,721.44,814.44,11.77,6.33,eia.gov,false,
2024-01-09 12:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,713.34,806.96,11.46,6.23,eia.gov,false,
2024-01-09 13:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,715.05,808.63,11.36,6.24,eia.gov,false,
2024-01-09 14:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,714.87,808.61,11.19,6.24,eia.gov,false,
2024-01-09 15:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,716.6,810.54,11.08,6.12,eia.gov,false,
2024-01-09 16:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,722.05,816.44,10.68,5.71,eia.gov,false,
2024-01-09 17:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,717.25,811.15,11.11,5.84,eia.gov,false,
2024-01-09 18:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,718.82,812.64,11.13,5.8,eia.gov,false,
2024-01-09 19:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,738.35,832.47,10.47,5.49,eia.gov,false,
2024-01-09 20:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,734.89,827.93,11.31,6.08,eia.gov,false,
2024-01-09 21:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,735.19,828.35,11.18,5.98,eia.gov,false,
2024-01-09 22:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,745.44,839.35,10.37,5.55,eia.gov,false,
2024-01-09 23:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,755.72,850.42,9.56,5.24,eia.gov,false,
2024-01-10 00:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,749.33,843.43,10.02,5.7,eia.gov,false,
2024-01-10 01:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,751.03,845.35,9.73,5.53,eia.gov,false,
2024-01-10 02:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,751.59,846.23,9.51,5.2,eia.gov,false,
2024-01-10 03:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,750.44,845.33,9.27,4.81,eia.gov,false,
2024-01-10 04:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,745.83,840.84,9.22,4.6,eia.gov,false,
2024-01-10 05:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,742.13,837.29,9.28,4.53,eia.gov,false,
2024-01-10 06:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,751.79,848.02,8.31,4.04,eia.gov,false,
2024-01-10 07:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,755.77,852.2,8.04,4.06,eia.gov,false,
2024-01-10 08:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,757.87,854.44,7.86,3.92,eia.gov,false,
2024-01-10 09:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,756.21,852.54,8.0,3.82,eia.gov,false,
2024-01-10 10:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,764.21,860.83,7.52,3.58,eia.gov,false,
2024-01-10 11:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,771.58,868.66,7.08,3.3,eia.gov,false,
2024-01-10 12:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,772.85,871.0,6.38,3.22,eia.gov,false,
2024-01-10 13:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,766.4,865.37,6.14,3.0,eia.gov,false,
2024-01-10 14:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,751.34,849.43,7.19,3.25,eia.gov,false,
2024-01-10 15:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,756.02,854.1,7.04,3.12,eia.gov,false,
2024-01-10 16:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,755.09,853.0,7.18,3.22,eia.gov,false,
2024-01-10 17:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,753.43,849.71,8.28,3.73,eia.gov,false,
2024-01-10 18:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,750.67,846.63,8.48,3.73,eia.gov,false,
2024-01-10 19:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,767.37,862.94,8.3,3.33,eia.gov,false,
2024-01-10 20:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,764.61,860.04,8.39,3.06,eia.gov,false,
2024-01-10 21:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,770.62,866.67,7.8,2.83,eia.gov,false,
2024-01-10 22:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,787.21,884.54,6.44,2.35,eia.gov,false,
2024-01-10 23:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,793.05,890.6,6.02,2.51,eia.gov,false,
2024-01-11 00:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,784.99,881.82,6.58,2.9,eia.gov,false,
2024-01-11 01:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,771.9,867.79,7.3,3.15,eia.gov,false,
2024-01-11 02:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,768.81,864.27,7.58,3.23,eia.gov,false,
2024-01-11 03:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,769.76,865.16,7.65,3.43,eia.gov,false,
2024-01-11 04:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,761.17,856.0,8.37,3.87,eia.gov,false,
2024-01-11 05:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,753.33,847.8,8.93,4.24,eia.gov,false,
2024-01-11 06:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,748.43,842.84,9.15,4.48,eia.gov,false,
2024-01-11 07:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,742.82,836.89,9.63,4.84,eia.gov,false,
2024-01-11 08:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,738.63,832.51,9.97,5.12,eia.gov,false,
2024-01-11 09:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,737.58,831.36,10.1,5.21,eia.gov,false,
2024-01-11 10:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,740.97,834.86,9.97,5.14,eia.gov,false,
2024-01-11 11:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,764.43,859.6,8.46,4.23,eia.gov,false,
2024-01-11 12:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,772.9,868.64,7.8,3.96,eia.gov,false,
2024-01-11 13:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,807.69,908.15,4.29,1.78,eia.gov,false,
2024-01-11 14:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,797.38,897.36,4.97,1.93,eia.gov,false,
2024-01-11 15:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,777.37,877.16,5.68,2.15,eia.gov,false,
2024-01-11 16:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,752.75,852.7,6.25,2.25,eia.gov,false,
2024-01-11 17:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,764.96,864.25,6.42,2.09,eia.gov,false,
2024-01-11 18:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,769.27,868.2,6.57,1.99,eia.gov,false,
2024-01-11 19:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,782.87,881.37,6.49,1.67,eia.gov,false,
2024-01-11 20:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,781.23,879.88,6.37,1.42,eia.gov,false,
2024-01-11 21:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,785.72,884.64,5.98,1.1,eia.gov,false,
2024-01-11 22:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,787.02,886.33,5.64,1.0,eia.gov,false,
2024-01-11 23:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,796.28,895.6,5.44,1.37,eia.gov,false,
2024-01-12 00:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,771.24,867.64,7.45,2.6,eia.gov,false,
2024-01-12 01:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,770.76,866.83,7.6,2.86,eia.gov,false,
2024-01-12 02:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,764.87,860.49,8.11,3.17,eia.gov,false,
2024-01-12 03:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,758.56,853.74,8.52,3.5,eia.gov,false,
2024-01-12 04:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,745.8,840.04,9.52,4.25,eia.gov,false,
2024-01-12 05:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,734.3,827.57,10.49,4.88,eia.gov,false,
2024-01-12 06:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,733.43,826.35,10.65,5.38,eia.gov,false,
2024-01-12 07:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,729.96,822.44,11.08,5.74,eia.gov,false,
2024-01-12 08:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,722.25,814.09,11.72,6.21,eia.gov,false,
2024-01-12 09:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,715.8,806.93,12.44,6.74,eia.gov,false,
2024-01-12 10:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,719.53,811.27,11.99,6.42,eia.gov,false,
2024-01-12 11:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,733.27,825.87,11.13,5.99,eia.gov,false,
2024-01-12 12:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,740.28,833.46,10.58,5.7,eia.gov,false,
2024-01-12 13:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,745.72,839.27,10.19,5.62,eia.gov,false,
2024-01-12 14:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,755.56,850.07,9.38,4.96,eia.gov,false,
2024-01-12 15:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,750.24,844.42,10.01,4.93,eia.gov,false,
2024-01-12 16:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,754.94,849.55,9.65,4.69,eia.gov,false,
2024-01-12 17:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,759.51,854.45,9.28,4.47,eia.gov,false,
2024-01-12 18:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,764.01,859.51,8.8,4.18,eia.gov,false,
2024-01-12 19:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,765.51,861.15,8.63,4.18,eia.gov,false,
2024-01-12 20:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,765.6,861.22,8.67,4.26,eia.gov,false,
2024-01-12 21:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,757.75,852.71,9.35,4.68,eia.gov,false,
2024-01-12 22:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,756.39,851.29,9.38,4.81,eia.gov,false,
2024-01-12 23:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,762.58,857.88,8.94,4.71,eia.gov,false,
2024-01-13 00:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,757.67,852.6,9.24,5.1,eia.gov,false,
2024-01-13 01:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,776.6,872.53,8.11,4.42,eia.gov,false,
2024-01-13 02:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,793.25,889.75,7.29,3.89,eia.gov,false,
2024-01-13 03:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,792.36,888.89,7.24,3.88,eia.gov,false,
2024-01-13 04:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,797.42,893.17,7.67,4.19,eia.gov,false,
2024-01-13 05:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,813.93,909.72,7.21,4.02,eia.gov,false,
2024-01-13 06:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,824.13,920.67,6.42,3.53,eia.gov,false,
2024-01-13 07:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,834.31,931.68,5.55,3.09,eia.gov,false,
2024-01-13 08:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,832.58,929.71,5.79,3.17,eia.gov,false,
2024-01-13 09:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,829.66,926.46,6.08,3.44,eia.gov,false,
2024-01-13 10:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,831.82,928.75,5.94,3.26,eia.gov,false,
2024-01-13 11:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,829.38,925.97,6.23,3.39,eia.gov,false,
2024-01-13 12:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,826.76,922.94,6.56,3.59,eia.gov,false,
2024-01-13 13:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,840.32,937.53,5.53,2.93,eia.gov,false,
2024-01-13 14:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,843.97,941.37,5.4,2.8,eia.gov,false,
2024-01-13 15:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,846.27,943.59,5.3,2.88,eia.gov,false,
2024-01-13 16:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,839.9,936.71,5.76,3.17,eia.gov,false,
2024-01-13 17:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,814.91,911.22,6.73,3.84,eia.gov,false,
2024-01-13 18:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,805.35,901.28,7.22,4.07,eia.gov,false,
2024-01-13 19:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,789.89,886.02,7.62,3.95,eia.gov,false,
2024-01-13 20:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,778.35,873.85,8.38,4.33,eia.gov,false,
2024-01-13 21:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,805.31,902.91,6.03,3.21,eia.gov,false,
2024-01-13 22:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,818.23,916.71,5.0,2.72,eia.gov,false,
2024-01-13 23:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,832.68,933.68,2.87,1.59,eia.gov,false,
2024-01-14 00:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,839.64,942.79,1.25,0.58,eia.gov,false,
2024-01-14 01:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,842.44,944.32,2.02,1.12,eia.gov,false,
2024-01-14 02:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,847.62,949.02,2.25,1.22,eia.gov,false,
2024-01-14 03:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,839.36,939.48,3.27,1.84,eia.gov,false,
2024-01-14 04:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,822.56,921.51,4.41,2.52,eia.gov,false,
2024-01-14 05:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,807.6,905.63,5.38,3.03,eia.gov,false,
2024-01-14 06:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,808.4,906.7,5.22,2.86,eia.gov,false,
2024-01-14 07:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,815.61,914.75,4.48,2.45,eia.gov,false,
2024-01-14 08:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,819.77,919.26,4.15,2.26,eia.gov,false,
2024-01-14 09:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,828.36,928.66,3.38,1.91,eia.gov,false,
2024-01-14 10:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,828.52,928.68,3.46,1.93,eia.gov,false,
2024-01-14 11:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,819.99,920.25,3.66,1.6,eia.gov,false,
2024-01-14 12:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,833.44,934.73,2.67,0.98,eia.gov,false,
2024-01-14 13:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,819.38,919.53,3.84,1.45,eia.gov,false,
2024-01-14 14:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,806.85,906.21,4.98,1.78,eia.gov,false,
2024-01-14 15:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,760.56,856.42,9.19,3.14,eia.gov,false,
2024-01-14 16:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,761.48,857.65,9.02,2.99,eia.gov,false,
2024-01-14 17:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,747.11,842.31,10.15,3.19,eia.gov,false,
