Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-01-10 03:00:00,USA,Arizona Public Service Company,US-SW-AZPS,453.33,506.21,36.58,11.48,eia.gov,false,
2024-01-10 04:00:00,USA,Arizona Public Service Company,US-SW-AZPS,457.5,510.64,35.95,11.4,eia.gov,false,
2024-01-10 05:00:00,USA,Arizona Public Service Company,US-SW-AZPS,456.58,508.12,36.97,12.29,eia.gov,false,
2024-01-10 06:00:00,USA,Arizona Public Service Company,US-SW-AZPS,456.27,505.35,38.29,13.41,eia.gov,false,
2024-01-10 07:00:00,USA,Arizona Public Service Company,US-SW-AZPS,457.13,506.48,38.17,13.07,eia.gov,false,
2024-01-10 08:00:00,USA,Arizona Public Service Company,US-SW-AZPS,458.56,508.54,37.67,13.21,eia.gov,false,
2024-01-10 09:00:00,USA,Arizona Public Service Company,US-SW-AZPS,461.5,511.36,37.47,12.96,eia.gov,false,
2024-01-10 10:00:00,USA,Arizona Public Service Company,US-SW-AZPS,455.22,504.97,38.13,12.87,eia.gov,false,
2024-01-10 11:00:00,USA,Arizona Public Service Company,US-SW-AZPS,452.36,502.42,38.13,12.27,eia.gov,false,
2024-01-10 12:00:00,USA,Arizona Public Service Company,US-SW-AZPS,450.55,503.3,36.96,11.84,eia.gov,false,
2024-01-10 13:00:00,USA,Arizona Public Service Company,US-SW-AZPS,448.13,502.72,36.36,11.49,eia.gov,false,
2024-01-10 14:00:00,USA,Arizona Public Service Company,US-SW-AZPS,436.5,490.27,37.74,12.65,eia.gov,false,
2024-01-10 15:00:00,USA,Arizona Public Service Company,US-SW-AZPS,419.92,470.84,41.45,17.48,eia.gov,false,
2024-01-10 16:00:00,USA,Arizona Public Service Company,US-SW-AZPS,379.4,424.02,49.13,24.33,eia.gov,false,
2024-01-10 17:00:00,USA,Arizona Public Service Company,US-SW-AZPS,357.46,396.97,54.45,28.84,eia.gov,false,
2024-01-10 18:00:00,USA,Arizona Public Service Company,US-SW-AZPS,365.82,404.26,54.15,28.03,eia.gov,false,
2024-01-10 19:00:00,USA,Arizona Public Service Company,US-SW-AZPS,352.38,389.18,55.99,29.08,eia.gov,false,
2024-01-10 20:00:00,USA,Arizona Public Service Company,US-SW-AZPS,340.81,376.95,57.22,29.4,eia.gov,false,
2024-01-10 21:00:00,USA,Arizona Public Service Company,US-SW-AZPS,325.57,361.23,58.71,30.34,eia.gov,false,
2024-01-10 22:00:00,USA,Arizona Public Service Company,US-SW-AZPS,327.5,363.01,58.49,30.39,eia.gov,false,
2024-01-10 23:00:00,USA,Arizona Public Service Company,US-SW-AZPS,368.94,410.87,50.86,22.27,eia.gov,false,
2024-01-11 00:00:00,USA,Arizona Public Service Company,US-SW-AZPS,417.85,467.44,41.77,14.7,eia.gov,false,
2024-01-11 01:00:00,USA,Arizona Public Service Company,US-SW-AZPS,444.76,496.8,38.01,12.82,eia.gov,false,
2024-01-11 02:00:00,USA,Arizona Public Service Company,US-SW-AZPS,449.66,501.94,37.49,12.42,eia.gov,false,
2024-01-11 03:00:00,USA,Arizona Public Service Company,US-SW-AZPS,449.47,504.29,35.79,11.25,eia.gov,false,
2024-01-11 04:00:00,USA,Arizona Public Service Company,US-SW-AZPS,449.13,503.56,35.93,11.87,eia.gov,false,
2024-01-11 05:00:00,USA,Arizona Public Service Company,US-SW-AZPS,454.28,507.19,36.36,12.93,eia.gov,false,
2024-01-11 06:00:00,USA,Arizona Public Service Company,US-SW-AZPS,462.8,515.51,35.76,11.46,eia.gov,false,
2024-01-11 07:00:00,USA,Arizona Public Service Company,US-SW-AZPS,462.55,513.79,36.76,11.41,eia.gov,false,
2024-01-11 08:00:00,USA,Arizona Public Service Company,US-SW-AZPS,462.04,513.2,36.84,11.64,eia.gov,false,
2024-01-11 09:00:00,USA,Arizona Public Service Company,US-SW-AZPS,465.14,516.55,36.42,11.18,eia.gov,false,
2024-01-11 10:00:00,USA,Arizona Public Service Company,US-SW-AZPS,465.68,516.61,36.63,11.45,eia.gov,false,
2024-01-11 11:00:00,USA,Arizona Public Service Company,US-SW-AZPS,465.4,517.41,36.01,11.1,eia.gov,false,
2024-01-11 12:00:00,USA,Arizona Public Service Company,US-SW-AZPS,460.89,514.53,35.6,10.85,eia.gov,false,
2024-01-11 13:00:00,USA,Arizona Public Service Company,US-SW-AZPS,454.96,510.45,35.18,11.5,eia.gov,false,
2024-01-11 14:00:00,USA,Arizona Public Service Company,US-SW-AZPS,452.4,508.87,34.78,11.43,eia.gov,false,
2024-01-11 15:00:00,USA,Arizona Public Service Company,US-SW-AZPS,415.76,467.79,40.35,14.24,eia.gov,false,
2024-01-11 16:00:00,USA,Arizona Public Service Company,US-SW-AZPS,404.01,451.87,43.71,16.35,eia.gov,false,
2024-01-11 17:00:00,USA,Arizona Public Service Company,US-SW-AZPS,395.05,438.17,47.77,17.23,eia.gov,false,
2024-01-11 18:00:00,USA,Arizona Public Service Company,US-SW-AZPS,567.91,604.76,33.36,33.36,eia.gov,false,
2024-01-11 19:00:00,USA,Arizona Public Service Company,US-SW-AZPS,520.97,554.39,39.93,39.93,eia.gov,false,
2024-01-11 20:00:00,USA,Arizona Public Service Company,US-SW-AZPS,493.36,526.68,42.93,42.93,eia.gov,false,
2024-01-11 21:00:00,USA,Arizona Public Service Company,US-SW-AZPS,465.14,497.26,46.42,46.42,eia.gov,false,
2024-01-11 22:00:00,USA,Arizona Public Service Company,US-SW-AZPS,488.29,521.11,43.82,43.82,eia.gov,false,
2024-01-11 23:00:00,USA,Arizona Public Service Company,US-SW-AZPS,545.71,580.85,36.77,36.77,eia.gov,false,
2024-01-12 00:00:00,USA,Arizona Public Service Company,US-SW-AZPS,424.68,474.87,40.73,14.35,eia.gov,false,
2024-01-12 01:00:00,USA,Arizona Public Service Company,US-SW-AZPS,441.63,496.15,36.49,12.49,eia.gov,false,
2024-01-12 02:00:00,USA,Arizona Public Service Company,US-SW-AZPS,448.34,503.7,35.36,12.08,eia.gov,false,
2024-01-12 03:00:00,USA,Arizona Public Service Company,US-SW-AZPS,453.17,509.78,34.12,10.95,eia.gov,false,
2024-01-12 04:00:00,USA,Arizona Public Service Company,US-SW-AZPS,455.41,512.14,33.71,10.84,eia.gov,false,
2024-01-12 05:00:00,USA,Arizona Public Service Company,US-SW-AZPS,462.07,517.55,33.85,10.93,eia.gov,false,
2024-01-12 06:00:00,USA,Arizona Public Service Company,US-SW-AZPS,469.83,523.3,34.4,10.69,eia.gov,false,
2024-01-12 07:00:00,USA,Arizona Public Service Company,US-SW-AZPS,475.53,527.51,34.8,10.58,eia.gov,false,
2024-01-12 08:00:00,USA,Arizona Public Service Company,US-SW-AZPS,468.0,518.88,36.17,11.88,eia.gov,false,
2024-01-12 09:00:00,USA,Arizona Public Service Company,US-SW-AZPS,462.42,512.96,36.85,12.27,eia.gov,false,
2024-01-12 10:00:00,USA,Arizona Public Service Company,US-SW-AZPS,460.99,512.78,36.16,11.51,eia.gov,false,
2024-01-12 11:00:00,USA,Arizona Public Service Company,US-SW-AZPS,462.01,516.37,34.55,9.42,eia.gov,false,
2024-01-12 12:00:00,USA,Arizona Public Service Company,US-SW-AZPS,457.76,513.72,34.26,10.39,eia.gov,false,
2024-01-12 13:00:00,USA,Arizona Public Service Company,US-SW-AZPS,453.38,511.6,33.26,9.93,eia.gov,false,
2024-01-12 14:00:00,USA,Arizona Public Service Company,US-SW-AZPS,444.72,502.74,34.18,11.91,eia.gov,false,
2024-01-12 15:00:00,USA,Arizona Public Service Company,US-SW-AZPS,415.18,468.22,40.05,17.71,eia.gov,false,
2024-01-12 16:00:00,USA,Arizona Public Service Company,US-SW-AZPS,382.13,426.02,49.15,24.91,eia.gov,false,
2024-01-12 17:00:00,USA,Arizona Public Service Company,US-SW-AZPS,355.65,394.56,54.66,28.78,eia.gov,false,
2024-01-12 18:00:00,USA,Arizona Public Service Company,US-SW-AZPS,348.58,386.6,55.88,28.55,eia.gov,false,
2024-01-12 19:00:00,USA,Arizona Public Service Company,US-SW-AZPS,339.19,376.52,56.87,29.17,eia.gov,false,
2024-01-12 20:00:00,USA,Arizona Public Service Company,US-SW-AZPS,332.12,368.23,58.13,29.5,eia.gov,false,
2024-01-12 21:00:00,USA,Arizona Public Service Company,US-SW-AZPS,327.03,363.18,58.59,29.76,eia.gov,false,
2024-01-12 22:00:00,USA,Arizona Public Service Company,US-SW-AZPS,330.61,368.12,57.48,28.95,eia.gov,false,
2024-01-12 23:00:00,USA,Arizona Public Service Company,US-SW-AZPS,359.98,403.66,50.92,22.38,eia.gov,false,
2024-01-13 00:00:00,USA,Arizona Public Service Company,US-SW-AZPS,421.37,473.9,39.91,14.1,eia.gov,false,
2024-01-13 01:00:00,USA,Arizona Public Service Company,US-SW-AZPS,438.77,491.99,37.65,13.69,eia.gov,false,
2024-01-13 02:00:00,USA,Arizona Public Service Company,US-SW-AZPS,436.96,490.87,37.29,13.63,eia.gov,false,
2024-01-13 03:00:00,USA,Arizona Public Service Company,US-SW-AZPS,436.46,490.73,37.28,13.6,eia.gov,false,
2024-01-13 04:00:00,USA,Arizona Public Service Company,US-SW-AZPS,436.11,490.02,37.46,14.09,eia.gov,false,
2024-01-13 05:00:00,USA,Arizona Public Service Company,US-SW-AZPS,436.34,490.97,36.88,12.86,eia.gov,false,
2024-01-13 06:00:00,USA,Arizona Public Service Company,US-SW-AZPS,444.22,498.91,36.08,11.42,Electricity Maps Estimation,false,
2024-01-13 07:00:00,USA,Arizona Public Service Company,US-SW-AZPS,447.98,501.24,36.62,12.13,eia.gov,false,
2024-01-13 08:00:00,USA,Arizona Public Service Company,US-SW-AZPS,446.06,500.1,36.18,12.56,eia.gov,false,
2024-01-13 09:00:00,USA,Arizona Public Service Company,US-SW-AZPS,444.81,501.02,34.93,12.04,eia.gov,false,
2024-01-13 10:00:00,USA,Arizona Public Service Company,US-SW-AZPS,449.81,505.28,35.0,11.89,eia.gov,false,
2024-01-13 11:00:00,USA,Arizona Public Service Company,US-SW-AZPS,453.08,508.55,34.73,11.69,eia.gov,false,
2024-01-13 12:00:00,USA,Arizona Public Service Company,US-SW-AZPS,449.04,506.17,34.31,11.25,eia.gov,false,
2024-01-13 13:00:00,USA,Arizona Public Service Company,US-SW-AZPS,451.33,509.41,33.82,11.1,eia.gov,false,
2024-01-13 14:00:00,USA,Arizona Public Service Company,US-SW-AZPS,451.29,509.79,33.56,10.56,eia.gov,false,
2024-01-13 15:00:00,USA,Arizona Public Service Company,US-SW-AZPS,424.04,475.54,40.6,17.34,eia.gov,false,
2024-01-13 16:00:00,USA,Arizona Public Service Company,US-SW-AZPS,399.7,440.95,49.39,24.55,eia.gov,false,
2024-01-13 17:00:00,USA,Arizona Public Service Company,US-SW-AZPS,406.35,439.76,53.79,26.86,eia.gov,false,
2024-01-13 18:00:00,USA,Arizona Public Service Company,US-SW-AZPS,398.88,431.27,55.42,28.31,eia.gov,false,
2024-01-13 19:00:00,USA,Arizona Public Service Company,US-SW-AZPS,385.53,418.09,56.65,29.46,eia.gov,false,
2024-01-13 20:00:00,USA,Arizona Public Service Company,US-SW-AZPS,361.15,393.15,58.75,30.23,eia.gov,false,
2024-01-13 21:00:00,USA,Arizona Public Service Company,US-SW-AZPS,348.33,379.58,60.1,31.11,eia.gov,false,
2024-01-13 22:00:00,USA,Arizona Public Service Company,US-SW-AZPS,348.84,380.39,59.57,32.31,eia.gov,false,
2024-01-13 23:00:00,USA,Arizona Public Service Company,US-SW-AZPS,354.97,389.6,56.68,24.63,eia.gov,false,
2024-01-14 00:00:00,USA,Arizona Public Service Company,US-SW-AZPS,420.76,471.0,40.76,13.09,eia.gov,false,
2024-01-14 01:00:00,USA,Arizona Public Service Company,US-SW-AZPS,447.0,499.49,36.93,8.65,eia.gov,false,
2024-01-14 02:00:00,USA,Arizona Public Service Company,US-SW-AZPS,447.37,501.26,36.25,8.78,eia.gov,false,
2024-01-14 03:00:00,USA,Arizona Public Service Company,US-SW-AZPS,437.89,492.11,36.62,8.59,eia.gov,false,
2024-01-14 04:00:00,USA,Arizona Public Service Company,US-SW-AZPS,444.09,497.57,36.44,8.51,eia.gov,false,
2024-01-14 05:00:00,USA,Arizona Public Service Company,US-SW-AZPS,445.81,499.46,36.09,8.35,eia.gov,false,
2024-01-14 06:00:00,USA,Arizona Public Service Company,US-SW-AZPS,449.23,501.54,36.65,7.94,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-14 07:00:00,USA,Arizona Public Service Company,US-SW-AZPS,449.99,499.81,37.99,7.43,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-14 08:00:00,USA,Arizona Public Service Company,US-SW-AZPS,454.27,498.58,41.31,10.56,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-14 09:00:00,USA,Arizona Public Service Company,US-SW-AZPS,462.38,506.66,40.66,10.82,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-14 10:00:00,USA,Arizona Public Service Company,US-SW-AZPS,465.75,510.29,40.18,10.94,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-14 11:00:00,USA,Arizona Public Service Company,US-SW-AZPS,469.1,513.44,40.1,10.67,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-14 12:00:00,USA,Arizona Public Service Company,US-SW-AZPS,461.4,506.79,40.14,10.57,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-14 13:00:00,USA,Arizona Public Service Company,US-SW-AZPS,462.82,511.91,38.32,10.77,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-14 14:00:00,USA,Arizona Public Service Company,US-SW-AZPS,458.16,507.98,38.27,10.8,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-14 15:00:00,USA,Arizona Public Service Company,US-SW-AZPS,427.09,472.35,43.53,15.78,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-14 16:00:00,USA,Arizona Public Service Company,US-SW-AZPS,387.41,426.05,51.9,22.31,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-14 17:00:00,USA,Arizona Public Service Company,US-SW-AZPS,380.78,415.93,54.61,25.16,eia.gov,false,
2024-01-14 18:00:00,USA,Arizona Public Service Company,US-SW-AZPS,366.69,401.64,56.09,26.54,eia.gov,false,
2024-01-14 19:00:00,USA,Arizona Public Service Company,US-SW-AZPS,357.68,393.23,56.57,25.18,eia.gov,false,
2024-01-14 20:00:00,USA,Arizona Public Service Company,US-SW-AZPS,352.07,387.15,57.21,26.07,eia.gov,false,
2024-01-14 21:00:00,USA,Arizona Public Service Company,US-SW-AZPS,349.21,385.03,56.86,24.98,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-14 22:00:00,USA,Arizona Public Service Company,US-SW-AZPS,353.88,391.29,55.4,24.26,eia.gov,false,
2024-01-14 23:00:00,USA,Arizona Public Service Company,US-SW-AZPS,396.1,436.33,49.66,18.21,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-15 00:00:00,USA,Arizona Public Service Company,US-SW-AZPS,439.31,484.78,42.23,12.65,eia.gov,false,
2024-01-15 01:00:00,USA,Arizona Public Service Company,US-SW-AZPS,452.67,503.42,37.3,9.89,eia.gov,false,
2024-01-15 02:00:00,USA,Arizona Public Service Company,US-SW-AZPS,456.1,507.93,36.31,9.65,eia.gov,false,
2024-01-15 03:00:00,USA,Arizona Public Service Company,US-SW-AZPS,458.12,510.61,35.62,9.64,eia.gov,false,
2024-01-15 04:00:00,USA,Arizona Public Service Company,US-SW-AZPS,467.83,519.55,34.9,8.81,eia.gov,false,
2024-01-15 05:00:00,USA,Arizona Public Service Company,US-SW-AZPS,473.96,525.31,34.59,8.61,eia.gov,false,
2024-01-15 06:00:00,USA,Arizona Public Service Company,US-SW-AZPS,484.03,534.62,34.43,8.37,eia.gov,false,
2024-01-15 07:00:00,USA,Arizona Public Service Company,US-SW-AZPS,484.57,533.97,35.16,8.76,eia.gov,false,
2024-01-15 08:00:00,USA,Arizona Public Service Company,US-SW-AZPS,487.27,535.13,35.91,9.29,eia.gov,false,
2024-01-15 09:00:00,USA,Arizona Public Service Company,US-SW-AZPS,488.56,535.36,36.56,9.61,eia.gov,false,
2024-01-15 10:00:00,USA,Arizona Public Service Company,US-SW-AZPS,486.56,533.06,36.9,9.81,eia.gov,false,
2024-01-15 11:00:00,USA,Arizona Public Service Company,US-SW-AZPS,480.69,528.12,36.98,9.77,eia.gov,false,
2024-01-15 12:00:00,USA,Arizona Public Service Company,US-SW-AZPS,470.43,519.39,37.04,10.11,eia.gov,false,
2024-01-15 13:00:00,USA,Arizona Public Service Company,US-SW-AZPS,461.45,513.38,36.22,11.05,eia.gov,false,
2024-01-15 14:00:00,USA,Arizona Public Service Company,US-SW-AZPS,451.1,503.51,36.9,11.77,eia.gov,false,
2024-01-15 15:00:00,USA,Arizona Public Service Company,US-SW-AZPS,385.15,435.38,43.43,15.15,eia.gov,false,
2024-01-15 16:00:00,USA,Arizona Public Service Company,US-SW-AZPS,346.52,388.85,52.34,22.41,eia.gov,false,
2024-01-15 17:00:00,USA,Arizona Public Service Company,US-SW-AZPS,339.06,375.87,56.78,25.34,eia.gov,false,
2024-01-15 18:00:00,USA,Arizona Public Service Company,US-SW-AZPS,338.37,373.8,57.76,26.57,eia.gov,false,
2024-01-15 19:00:00,USA,Arizona Public Service Company,US-SW-AZPS,339.2,372.79,58.85,29.01,eia.gov,false,
2024-01-15 20:00:00,USA,Arizona Public Service Company,US-SW-AZPS,340.83,374.22,58.81,27.48,eia.gov,false,
2024-01-15 21:00:00,USA,Arizona Public Service Company,US-SW-AZPS,350.14,383.51,58.0,26.98,eia.gov,false,
2024-01-15 22:00:00,USA,Arizona Public Service Company,US-SW-AZPS,355.12,389.22,57.02,25.56,eia.gov,false,
2024-01-15 23:00:00,USA,Arizona Public Service Company,US-SW-AZPS,387.76,427.0,50.56,19.27,eia.gov,false,
2024-01-16 00:00:00,USA,Arizona Public Service Company,US-SW-AZPS,418.56,467.32,41.36,10.87,eia.gov,false,
2024-01-16 01:00:00,USA,Arizona Public Service Company,US-SW-AZPS,434.49,488.94,36.36,7.84,eia.gov,false,
2024-01-16 02:00:00,USA,Arizona Public Service Company,US-SW-AZPS,438.85,492.79,36.01,6.75,eia.gov,false,
2024-01-16 03:00:00,USA,Arizona Public Service Company,US-SW-AZPS,438.64,493.13,35.78,6.44,eia.gov,false,
2024-01-16 04:00:00,USA,Arizona Public Service Company,US-SW-AZPS,445.6,501.08,34.47,5.03,eia.gov,false,
2024-01-16 05:00:00,USA,Arizona Public Service Company,US-SW-AZPS,459.26,515.45,33.03,2.76,eia.gov,false,
2024-01-16 06:00:00,USA,Arizona Public Service Company,US-SW-AZPS,462.39,517.31,33.73,1.86,eia.gov,false,
2024-01-16 07:00:00,USA,Arizona Public Service Company,US-SW-AZPS,476.06,528.62,34.29,0.9,eia.gov,false,
2024-01-16 08:00:00,USA,Arizona Public Service Company,US-SW-AZPS,476.66,528.87,34.63,0.76,eia.gov,false,
2024-01-16 09:00:00,USA,Arizona Public Service Company,US-SW-AZPS,473.07,524.93,35.16,0.93,eia.gov,false,
2024-01-16 10:00:00,USA,Arizona Public Service Company,US-SW-AZPS,469.87,521.37,35.55,2.22,eia.gov,false,
2024-01-16 11:00:00,USA,Arizona Public Service Company,US-SW-AZPS,460.08,512.19,36.03,2.84,eia.gov,false,
2024-01-16 12:00:00,USA,Arizona Public Service Company,US-SW-AZPS,445.54,501.58,34.67,3.91,eia.gov,false,
2024-01-16 13:00:00,USA,Arizona Public Service Company,US-SW-AZPS,446.92,504.68,33.62,4.09,eia.gov,false,
2024-01-16 14:00:00,USA,Arizona Public Service Company,US-SW-AZPS,448.23,507.43,32.5,4.43,eia.gov,false,
2024-01-16 15:00:00,USA,Arizona Public Service Company,US-SW-AZPS,423.32,477.55,38.06,9.09,eia.gov,false,
2024-01-16 16:00:00,USA,Arizona Public Service Company,US-SW-AZPS,399.94,442.9,47.92,18.07,eia.gov,false,
2024-01-16 17:00:00,USA,Arizona Public Service Company,US-SW-AZPS,405.15,440.55,52.57,23.03,eia.gov,false,
2024-01-16 18:00:00,USA,Arizona Public Service Company,US-SW-AZPS,418.3,452.65,52.15,22.69,eia.gov,false,
2024-01-16 19:00:00,USA,Arizona Public Service Company,US-SW-AZPS,424.88,459.44,51.2,22.39,eia.gov,false,
2024-01-16 20:00:00,USA,Arizona Public Service Company,US-SW-AZPS,422.8,456.86,51.55,22.61,eia.gov,false,
2024-01-16 21:00:00,USA,Arizona Public Service Company,US-SW-AZPS,407.99,441.66,52.97,23.38,eia.gov,false,
2024-01-16 22:00:00,USA,Arizona Public Service Company,US-SW-AZPS,395.08,427.42,54.62,24.4,eia.gov,false,
2024-01-16 23:00:00,USA,Arizona Public Service Company,US-SW-AZPS,411.57,447.99,50.7,16.72,eia.gov,false,
2024-01-17 00:00:00,USA,Arizona Public Service Company,US-SW-AZPS,461.61,506.67,40.79,8.54,eia.gov,false,
2024-01-17 01:00:00,USA,Arizona Public Service Company,US-SW-AZPS,458.23,506.91,38.97,9.53,eia.gov,false,
2024-01-17 02:00:00,USA,Arizona Public Service Company,US-SW-AZPS,463.5,513.06,37.93,9.29,eia.gov,false,
2024-01-17 03:00:00,USA,Arizona Public Service Company,US-SW-AZPS,453.33,501.21,39.97,12.07,eia.gov,false,
2024-01-17 04:00:00,USA,Arizona Public Service Company,US-SW-AZPS,435.23,483.69,41.5,13.15,eia.gov,false,
2024-01-17 05:00:00,USA,Arizona Public Service Company,US-SW-AZPS,438.55,486.42,41.62,13.38,eia.gov,false,
2024-01-17 06:00:00,USA,Arizona Public Service Company,US-SW-AZPS,440.21,485.38,43.16,14.43,eia.gov,false,
2024-01-17 07:00:00,USA,Arizona Public Service Company,US-SW-AZPS,443.61,487.05,43.85,14.29,eia.gov,false,
2024-01-17 08:00:00,USA,Arizona Public Service Company,US-SW-AZPS,442.5,483.67,45.03,16.2,eia.gov,false,
2024-01-17 09:00:00,USA,Arizona Public Service Company,US-SW-AZPS,443.1,484.58,44.6,17.07,eia.gov,false,
2024-01-17 10:00:00,USA,Arizona Public Service Company,US-SW-AZPS,471.22,511.92,42.09,16.38,eia.gov,false,
2024-01-17 11:00:00,USA,Arizona Public Service Company,US-SW-AZPS,465.19,507.62,41.51,15.3,eia.gov,false,
2024-01-17 12:00:00,USA,Arizona Public Service Company,US-SW-AZPS,458.7,503.83,40.72,14.18,eia.gov,false,
2024-01-17 13:00:00,USA,Arizona Public Service Company,US-SW-AZPS,454.36,501.79,40.23,13.7,eia.gov,false,
2024-01-17 14:00:00,USA,Arizona Public Service Company,US-SW-AZPS,446.46,494.14,40.93,14.55,eia.gov,false,
2024-01-17 15:00:00,USA,Arizona Public Service Company,US-SW-AZPS,426.82,476.52,41.4,16.9,eia.gov,false,
2024-01-17 16:00:00,USA,Arizona Public Service Company,US-SW-AZPS,409.66,453.46,46.36,21.16,eia.gov,false,
2024-01-17 17:00:00,USA,Arizona Public Service Company,US-SW-AZPS,406.81,445.04,50.33,24.38,eia.gov,false,
2024-01-17 18:00:00,USA,Arizona Public Service Company,US-SW-AZPS,405.14,440.79,51.96,26.27,eia.gov,false,
2024-01-17 19:00:00,USA,Arizona Public Service Company,US-SW-AZPS,389.78,422.76,54.76,27.29,eia.gov,false,
2024-01-17 20:00:00,USA,Arizona Public Service Company,US-SW-AZPS,394.96,428.76,53.85,23.46,eia.gov,false,
2024-01-17 21:00:00,USA,Arizona Public Service Company,US-SW-AZPS,420.45,455.83,50.63,20.76,eia.gov,false,
2024-01-17 22:00:00,USA,Arizona Public Service Company,US-SW-AZPS,413.84,448.71,51.21,20.26,eia.gov,false,
2024-01-17 23:00:00,USA,Arizona Public Service Company,US-SW-AZPS,427.73,467.47,47.15,16.47,eia.gov,false,
2024-01-18 00:00:00,USA,Arizona Public Service Company,US-SW-AZPS,447.1,490.0,43.33,12.54,eia.gov,false,
2024-01-18 01:00:00,USA,Arizona Public Service Company,US-SW-AZPS,447.01,494.58,40.57,11.71,eia.gov,false,
2024-01-18 02:00:00,USA,Arizona Public Service Company,US-SW-AZPS,445.07,493.39,40.49,12.24,eia.gov,false,
2024-01-18 03:00:00,USA,Arizona Public Service Company,US-SW-AZPS,448.87,496.12,40.62,12.28,eia.gov,false,
2024-01-18 04:00:00,USA,Arizona Public Service Company,US-SW-AZPS,455.25,502.51,39.95,12.01,eia.gov,false,
