Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-01-09 13:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,392.52,472.34,30.7,4.5,eia.gov,false,
2024-01-09 14:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,393.35,473.34,30.52,4.3,eia.gov,false,
2024-01-09 15:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,392.94,472.87,30.59,4.39,eia.gov,false,
2024-01-09 16:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,391.67,471.14,31.01,4.76,eia.gov,false,
2024-01-09 17:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,387.71,466.32,31.82,4.87,eia.gov,false,
2024-01-09 18:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,384.08,462.61,32.09,4.96,eia.gov,false,
2024-01-09 19:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,383.8,462.42,32.06,4.85,eia.gov,false,
2024-01-09 20:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,378.05,456.32,32.64,5.14,eia.gov,false,
2024-01-09 21:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,378.56,457.23,32.3,4.98,eia.gov,false,
2024-01-09 22:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,384.55,464.65,30.92,4.3,eia.gov,false,
2024-01-09 23:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,393.83,474.76,29.81,3.98,eia.gov,false,
2024-01-10 00:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,396.59,477.62,29.58,3.88,eia.gov,false,
2024-01-10 01:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,396.73,477.54,29.75,3.85,eia.gov,false,
2024-01-10 02:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,393.72,472.97,31.04,4.2,eia.gov,false,
2024-01-10 03:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,393.86,472.62,31.36,4.17,eia.gov,false,
2024-01-10 04:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,394.25,472.97,31.28,3.7,eia.gov,false,
2024-01-10 05:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,394.15,473.04,31.16,3.58,eia.gov,false,
2024-01-10 06:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,383.26,461.22,32.45,3.67,eia.gov,false,
2024-01-10 07:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,379.71,457.43,32.83,3.66,eia.gov,false,
2024-01-10 08:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,382.27,460.28,32.48,3.58,eia.gov,false,
2024-01-10 09:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,400.81,480.4,30.36,3.33,eia.gov,false,
2024-01-10 10:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,420.44,501.14,28.49,3.24,eia.gov,false,
2024-01-10 11:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,438.04,520.43,26.36,3.68,eia.gov,false,
2024-01-10 12:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,430.59,511.33,28.24,6.89,eia.gov,false,
2024-01-10 13:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,391.88,469.89,32.75,11.38,eia.gov,false,
2024-01-10 14:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,334.47,406.98,40.45,18.23,eia.gov,false,
2024-01-10 15:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,310.22,379.87,44.17,21.18,eia.gov,false,
2024-01-10 16:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,304.27,371.36,46.36,22.77,eia.gov,false,
2024-01-10 17:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,306.03,373.04,46.23,21.94,eia.gov,false,
2024-01-10 18:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,313.42,381.67,44.74,19.7,eia.gov,false,
2024-01-10 19:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,314.67,383.07,44.5,19.12,eia.gov,false,
2024-01-10 20:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,313.25,381.47,44.68,19.03,eia.gov,false,
2024-01-10 21:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,341.98,414.71,39.34,13.46,eia.gov,false,
2024-01-10 22:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,404.25,483.14,30.83,6.32,eia.gov,false,
2024-01-10 23:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,431.55,511.31,28.6,5.75,eia.gov,false,
2024-01-11 00:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,435.86,515.31,28.61,6.3,eia.gov,false,
2024-01-11 01:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,433.05,512.9,28.5,6.21,eia.gov,false,
2024-01-11 02:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,407.67,489.38,28.68,5.83,eia.gov,false,
2024-01-11 03:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,392.44,475.09,28.89,5.26,eia.gov,false,
2024-01-11 04:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,389.24,470.79,29.81,5.32,eia.gov,false,
2024-01-11 05:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,387.23,467.72,30.66,5.5,eia.gov,false,
2024-01-11 06:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,386.4,466.77,30.78,5.46,eia.gov,false,
2024-01-11 07:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,385.06,465.23,31.0,5.51,eia.gov,false,
2024-01-11 08:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,386.12,466.78,30.62,5.49,eia.gov,false,
2024-01-11 09:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,402.56,483.32,29.58,5.29,eia.gov,false,
2024-01-11 10:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,428.54,508.64,28.55,5.72,eia.gov,false,
2024-01-11 11:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,436.26,517.77,27.22,6.25,eia.gov,false,
2024-01-11 12:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,436.76,519.75,26.21,6.2,eia.gov,false,
2024-01-11 13:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,410.78,492.1,29.12,8.82,eia.gov,false,
2024-01-11 14:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,354.64,431.21,36.16,14.55,eia.gov,false,
2024-01-11 15:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,335.38,409.1,39.35,16.07,eia.gov,false,
2024-01-11 16:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,322.32,392.46,42.67,17.67,eia.gov,false,
2024-01-11 17:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,329.19,399.51,41.92,15.56,eia.gov,false,
2024-01-11 18:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,329.82,399.97,41.95,14.91,eia.gov,false,
2024-01-11 19:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,333.01,403.05,41.75,14.06,eia.gov,false,
2024-01-11 20:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,333.8,403.79,41.66,13.48,eia.gov,false,
2024-01-11 21:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,345.44,417.82,39.05,10.67,eia.gov,false,
2024-01-11 22:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,377.5,455.43,33.05,6.28,eia.gov,false,
2024-01-11 23:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,404.87,483.76,30.78,5.85,eia.gov,false,
2024-01-12 00:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,403.31,482.36,30.85,6.49,eia.gov,false,
2024-01-12 01:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,406.22,485.19,30.7,6.28,eia.gov,false,
2024-01-12 02:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,407.76,486.19,30.95,6.0,eia.gov,false,
2024-01-12 03:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,403.13,481.04,31.51,5.65,eia.gov,false,
2024-01-12 04:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,383.72,461.99,32.4,5.69,eia.gov,false,
2024-01-12 05:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,379.97,458.56,32.38,5.66,eia.gov,false,
2024-01-12 06:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,375.38,454.42,32.39,5.49,eia.gov,false,
2024-01-12 07:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,377.2,456.89,31.84,5.36,eia.gov,false,
2024-01-12 08:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,387.63,467.43,31.17,5.24,eia.gov,false,
2024-01-12 09:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,403.12,482.79,30.34,5.17,eia.gov,false,
2024-01-12 10:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,424.11,503.75,29.15,5.45,eia.gov,false,
2024-01-12 11:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,432.0,512.19,28.46,6.69,eia.gov,false,
2024-01-12 12:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,431.83,513.23,27.64,6.74,eia.gov,false,
2024-01-12 13:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,418.0,497.01,30.31,9.02,eia.gov,false,
2024-01-12 14:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,383.89,461.45,33.5,11.13,eia.gov,false,
2024-01-12 15:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,361.53,438.07,35.61,12.09,eia.gov,false,
2024-01-12 16:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,367.73,442.99,36.01,11.25,eia.gov,false,
2024-01-12 17:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,355.39,427.98,38.77,13.69,eia.gov,false,
2024-01-12 18:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,357.52,431.07,37.83,11.81,eia.gov,false,
2024-01-12 19:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,374.99,452.0,34.1,7.82,eia.gov,false,
2024-01-12 20:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,379.68,457.8,32.95,6.69,eia.gov,false,
2024-01-12 21:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,382.81,461.52,32.25,5.89,eia.gov,false,
2024-01-12 22:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,392.87,471.8,31.49,5.48,eia.gov,false,
2024-01-12 23:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,406.44,484.04,31.64,6.03,eia.gov,false,
2024-01-13 00:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,419.69,495.37,32.12,5.78,eia.gov,false,
2024-01-13 01:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,410.53,485.89,32.89,5.8,eia.gov,false,
2024-01-13 02:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,395.82,470.0,34.58,6.09,eia.gov,false,
2024-01-13 03:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,373.47,447.08,36.26,6.16,eia.gov,false,
2024-01-13 04:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,362.61,433.97,38.44,6.47,eia.gov,false,
2024-01-13 05:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,363.17,433.86,38.88,6.45,eia.gov,false,
2024-01-13 06:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,363.22,433.61,39.04,6.26,eia.gov,false,
2024-01-13 07:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,362.13,432.87,38.88,6.22,eia.gov,false,
2024-01-13 08:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,364.84,435.71,38.63,6.06,eia.gov,false,
2024-01-13 09:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,367.27,437.81,38.75,6.1,eia.gov,false,
2024-01-13 10:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,365.96,436.4,38.97,6.21,eia.gov,false,
2024-01-13 11:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,373.65,446.46,36.94,6.0,eia.gov,false,
2024-01-13 12:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,376.43,451.54,35.21,6.29,eia.gov,false,
2024-01-13 13:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,359.9,432.0,38.83,12.01,eia.gov,false,
2024-01-13 14:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,329.6,394.58,46.24,20.31,eia.gov,false,
2024-01-13 15:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,338.34,403.06,45.91,20.42,eia.gov,false,
2024-01-13 16:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,342.85,406.64,46.31,20.64,eia.gov,false,
2024-01-13 17:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,352.27,417.24,44.74,18.64,eia.gov,false,
2024-01-13 18:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,363.8,429.7,43.21,15.89,eia.gov,false,
2024-01-13 19:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,372.03,438.24,42.46,14.94,eia.gov,false,
2024-01-13 20:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,379.75,446.77,41.27,13.67,eia.gov,false,
2024-01-13 21:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,397.77,466.97,38.36,10.77,eia.gov,false,
2024-01-13 22:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,450.21,522.29,32.83,5.95,eia.gov,false,
2024-01-13 23:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,463.84,538.85,30.01,5.03,eia.gov,false,
2024-01-14 00:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,455.35,532.09,29.36,5.27,eia.gov,false,
2024-01-14 01:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,443.41,520.51,29.8,5.31,eia.gov,false,
2024-01-14 02:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,432.09,509.62,30.16,5.38,eia.gov,false,
2024-01-14 03:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,424.91,502.78,30.32,5.17,eia.gov,false,
2024-01-14 04:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,418.32,495.14,31.56,6.56,eia.gov,false,
2024-01-14 05:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,418.45,496.32,30.9,6.68,eia.gov,false,
2024-01-14 06:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,436.12,515.28,28.79,4.52,eia.gov,false,
2024-01-14 07:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,439.97,518.79,28.82,4.47,eia.gov,false,
2024-01-14 08:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,435.21,513.09,29.82,5.6,eia.gov,false,
2024-01-14 09:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,432.66,509.83,30.54,6.49,eia.gov,false,
2024-01-14 10:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,450.73,528.18,29.22,5.98,eia.gov,false,
2024-01-14 11:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,462.02,540.71,27.66,5.22,eia.gov,false,
2024-01-14 12:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,449.38,528.16,28.48,6.92,eia.gov,false,
2024-01-14 13:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,422.81,499.05,32.23,11.41,eia.gov,false,
2024-01-14 14:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,351.3,418.25,43.77,22.22,eia.gov,false,
2024-01-14 15:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,327.58,389.21,49.1,26.16,eia.gov,false,
2024-01-14 16:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,299.92,360.95,51.31,27.29,eia.gov,false,
2024-01-14 17:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,309.48,370.34,50.76,26.48,eia.gov,false,
2024-01-14 18:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,305.97,366.69,51.09,26.67,eia.gov,false,
2024-01-14 19:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,305.45,366.2,51.11,26.54,eia.gov,false,
2024-01-14 20:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,310.1,371.66,50.12,25.09,eia.gov,false,
2024-01-14 21:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,364.97,432.91,41.6,15.6,eia.gov,false,
2024-01-14 22:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,429.34,504.5,32.15,7.46,eia.gov,false,
2024-01-14 23:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,446.0,522.83,30.06,6.74,eia.gov,false,
2024-01-15 00:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,447.15,524.26,29.83,6.76,eia.gov,false,
2024-01-15 01:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,447.34,524.51,29.8,6.78,eia.gov,false,
2024-01-15 02:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,447.6,524.52,29.9,6.65,eia.gov,false,
2024-01-15 03:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,433.84,510.88,30.63,6.79,eia.gov,false,
2024-01-15 04:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,402.8,479.31,32.96,8.63,eia.gov,false,
2024-01-15 05:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,406.44,482.49,32.67,5.3,eia.gov,false,
2024-01-15 06:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,394.71,472.01,32.55,5.09,eia.gov,false,
2024-01-15 07:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,392.85,469.98,32.79,5.08,eia.gov,false,
2024-01-15 08:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,395.86,473.36,32.37,5.09,eia.gov,false,
2024-01-15 09:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,411.8,487.57,32.49,5.18,eia.gov,false,
2024-01-15 10:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,442.58,518.29,30.84,5.51,eia.gov,false,
2024-01-15 11:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,448.3,525.25,29.67,5.65,eia.gov,false,
2024-01-15 12:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,456.94,535.5,28.16,5.66,eia.gov,false,
2024-01-15 13:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,422.73,495.85,34.47,12.39,eia.gov,false,
2024-01-15 14:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,357.97,423.3,44.42,21.47,eia.gov,false,
2024-01-15 15:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,346.54,412.65,44.58,21.48,eia.gov,false,
2024-01-15 16:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,354.84,422.15,43.06,19.14,eia.gov,false,
2024-01-15 17:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,362.58,430.95,41.66,17.07,eia.gov,false,
2024-01-15 18:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,387.33,458.23,38.01,12.33,eia.gov,false,
2024-01-15 19:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,400.97,473.07,36.17,10.08,eia.gov,false,
2024-01-15 20:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,406.49,480.15,34.58,8.4,eia.gov,false,
2024-01-15 21:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,417.62,493.31,32.25,5.77,eia.gov,false,
2024-01-15 22:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,437.08,515.51,29.11,4.18,eia.gov,false,
2024-01-15 23:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,458.56,535.04,29.31,5.46,eia.gov,false,
2024-01-16 00:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,439.49,515.23,31.06,7.13,eia.gov,false,
2024-01-16 01:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,431.9,506.98,31.98,7.5,eia.gov,false,
2024-01-16 02:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,421.87,497.99,31.81,6.85,eia.gov,false,
2024-01-16 03:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,433.62,512.11,29.34,3.76,eia.gov,false,
2024-01-16 04:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,429.42,506.78,30.3,3.76,eia.gov,false,
2024-01-16 05:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,425.46,503.09,30.33,3.59,eia.gov,false,
2024-01-16 06:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,422.47,500.18,30.49,3.61,eia.gov,false,
2024-01-16 07:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,421.79,499.49,30.51,3.58,eia.gov,false,
2024-01-16 08:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,422.34,499.87,30.3,3.64,eia.gov,false,
2024-01-16 09:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,425.36,503.29,30.13,3.68,eia.gov,false,
2024-01-16 10:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,421.46,499.95,30.12,5.35,eia.gov,false,
2024-01-16 11:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,413.08,490.88,31.22,7.46,eia.gov,false,
2024-01-16 12:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,394.44,469.44,34.58,11.92,eia.gov,false,
2024-01-16 13:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,400.6,476.42,33.54,10.27,eia.gov,false,
2024-01-16 14:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,417.07,496.79,29.72,6.73,eia.gov,false,
2024-01-16 15:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,422.31,501.6,29.74,6.85,eia.gov,false,
2024-01-16 16:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,416.32,494.47,30.87,7.27,eia.gov,false,
2024-01-16 17:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,412.27,489.86,31.54,8.17,eia.gov,false,
2024-01-16 18:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,413.27,490.56,31.66,8.03,eia.gov,false,
2024-01-16 19:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,413.8,490.68,31.88,8.01,eia.gov,false,
2024-01-16 20:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,405.96,480.61,34.07,10.62,eia.gov,false,
2024-01-16 21:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,416.66,492.58,32.42,8.97,eia.gov,false,
2024-01-16 22:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,461.02,540.98,26.59,4.16,eia.gov,false,
2024-01-16 23:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,471.01,551.83,25.49,3.98,eia.gov,false,
2024-01-17 00:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,470.65,551.31,25.69,4.18,eia.gov,false,
2024-01-17 01:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,470.41,550.41,26.19,4.43,eia.gov,false,
2024-01-17 02:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,470.33,549.63,26.66,4.46,eia.gov,false,
2024-01-17 03:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,468.41,547.54,26.86,4.26,eia.gov,false,
2024-01-17 04:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,455.44,535.04,27.16,4.03,eia.gov,false,
2024-01-17 05:00:00,USA,South Carolina Electric & Gas Company,US-CAR-SCEG,456.79,537.27,26.42,3.67,eia.gov,false,
